Key,Type,Desc,Korean,English,Japanese,Chinese,Chinese-TW [zh-tw]
Skill/Queen_baoju_Name,Text,,,<color=#DDA0DD>Noble Phantasm Projection: My Beloved Iron Chariot</color>,,<color=#DDA0DD>宝具投影·我心爱的钢铁战车</color>,
Skill/Red_baoju_0_Description,Text,,,"If self has 「Moonlight Veil」, applies 2 stacks of 「Solar Flare」. At 2 stacks, guarantees Critical Hit.",,若自身拥有「月光帷幕」，则对目标施加2层「日炎」；若目标拥有2层「日炎」，则此宝具以暴击命中,
Skill/Red_baoju_0_Name,Text,,,<color=#FF6347>Noble Phantasm Replica: Sea-Splitting Tide Pearl</color>,,<color=#FF6347>宝具复制·开辟海境的满干珠</color>,
Skill/Red_baoju_Description,Text,,,"Countdown: Grants Selina 「<color=#87CEFA>Noble Phantasm Replica: Sea-Splitting Tide Pearl</color>」
On cast: If self has 「Moonlight Veil」, applies 2 stacks of 「Solar Flare」. Critical Hits at 2 stacks.

<color=#808080>Hela's projected Noble Phantasm. The sisters share everything—even their Noble Phantasms...</color>",,"进入倒计时：为赛琳娜生成「<color=#87CEFA>宝具复制·开辟海境的满干珠</color>」
释放时：若自身拥有「月光帷幕」，则对目标施加2层「日炎」；若目标拥有2层「日炎」，则此宝具以暴击命中

<color=#808080>海拉的投影宝具，两姐妹本就形影不离，宝具也是如此，使用宝具也是如此......</color>",
Skill/Red_baoju_Name,Text,,,<color=#FF6347>Noble Phantasm Projection: Sea-Splitting Tide Pearl</color>,,<color=#FF6347>宝具投影·开辟海境的满干珠</color>,
Skill/Ruler_baoju_Description,Text,,,"Countdown: Draw 2 skills.

<color=#808080>Rank: A
Type: Barrier Noble Phantasm
Range: 1~10
Max Targets: ???
The holy banner Jeanne wielded in life. Converts EX-rank Magic Resistance into physical defense for 10 units. Cannot attack while active. Damage accumulates on the banner—overuse renders it unusable.
Luminosite Eternelle: Embodies her legend of near-invincibility on battlefields.</color>",,"进入倒计时：抽取2个技能

<color=#808080>等级：A
种类：结界宝具
距离：1~10
最大捕捉：？？？
贞德生前挥舞的圣旗所变成的宝具。透过天使的祝福来守护着以此旗为中心的10距离单位内部。可以把规格外（EX）的对魔力直接转变为物理防御力挡住对方的攻击。但是，举起圣旗的期间，贞德将无法进行一切攻击。并且旗帜本身会持续积累对方的攻击伤害，所以滥用的话将会再也无法使用。
吾主在此（Luminosite Eternelle），Ruler的宝具。透过揭示圣旗，将EX等级的对魔力转换为包含对物理攻击的防御力。乃是在战场上挥舞旗帜、近乎无伤地战胜到最后的传说具现化</color>",
Skill/Ruler_baoju_Name,Text,,,<color=#FFD700>Noble Phantasm Release: Luminosite Eternelle!</color>,,<color=#FFD700>宝具解放·吾主在此！</color>,
Skill/Ruler_caijue_Description,Text,,,Damage increases 10% per buff on target,,目标每有一个增益，伤害提升10%,
Skill/Ruler_caijue_Name,Text,,,Judgment,,审判,
Skill/Ruler_canran_Description,Text,,,"Sacrifices 50% of self's ATK/DEF/Healing/Crit stats to grant them to target.

<color=#808080>""Hear me, peerless heroes! Though foes or strangers, entrust your backs to each other! I am Jeanne d'Arc—your shield by God's will!""</color>",,"扣除自身50%攻击/防御/治疗力/暴击/暴击伤害/暴击治疗，将其赋予目标

<color=#808080>听着！在此领域中聚集的诸位一骑当千、万夫莫敌的英灵啊！即便是水火不容的敌人，本无任何交集的异代之人，此刻互相把背后交给彼此吧！吾之真名为『圣女贞德』──奉主之名，将化作你们的盾牌！</color>",
Skill/Ruler_canran_Name,Text,,,Radiant Sanctity Reclaimed,,灿然圣光之复权,
Skill/Ruler_chongzhen_Description,Text,,,"Inverts target's Taunt status.

<color=#808080>A petite girl charging into enemy lines... Tears well up at her valor. Truly, the Maiden of Orleans! We follow your banner!</color>",,"改变目标的嘲讽状态

<color=#808080>娇小的少女，却义无反顾的冲入了敌阵。啊……念及此处，吾等的热泪不禁涌出。您无疑是真正的圣女啊！啊……圣女啊！吾等必随您的脚步！",
Skill/Ruler_chongzhen_Name,Text,,,Battlefield Charge,,冲阵,
Skill/Ruler_duxing_Description,Text,,,"<color=#808080>By the Lord's will, I walk this path</color>",,<color=#808080>以主之名，吾将践行此道</color>,
Skill/Ruler_duxing_Name,Text,,,Steadfast Path,,笃行,
Skill/Ruler_honglian_1_Description,Text,,,"Sets HP to 1.
Draw 1 skill.
Converts all skills to 「<color=#B22222>Crimson Holy Sword</color>」",,"将自身生命值变为1
抽取一个技能
将所有自身的技能转化为「<color=#B22222>红莲圣剑</color>」<color=#B22222></color>",
Skill/Ruler_honglian_1_Name,Text,,,<color=#B22222>La Pucelle</color>,,<color=#B22222>红莲之圣女</color>,
Skill/Ruler_honglian_1_plus_Description,Text,,,"Deals Pain<sprite=1> damage.
Heals 25% of damage dealt.
+2 damage per stack of 「<color=#B22222>Crimson Karma</color>」 on enemies.",,"造成痛苦<sprite=1>伤害
回复相当于25%造成伤害的生命值
敌方每有一层「<color=#B22222>红莲业火</color>」额外造成2点伤害<color=#B22222></color>",
Skill/Ruler_honglian_1_plus_Name,Text,,,<color=#B22222>Crimson Holy Sword</color>,,<color=#B22222>红莲圣剑</color>,
Skill/Ruler_honglian_2_Description,Text,,,"Brings self to Death's Door.
Deals Pain<sprite=1> damage.",,"使自身濒死
造成痛苦<sprite=1>伤害",
Skill/Ruler_honglian_2_Name,Text,,,<color=#B22222>La Pucelle</color>,,<color=#B22222>红莲之圣女</color>,
Skill/Ruler_honglian_Description,Text,,,"Placed atop deck at battle start.
Countdown: 「Prayer」
On cast: Choose between two effects.

<color=#808080>Rank: C (sealed)/EX (released)
Type: Anti-Existence
Range: ???
Max Targets: ???
La Pucelle: A conceptual armament crystallizing Jeanne's resolve. Ignites flames that once burned her. Costs her life to annihilate all targets.
EX rank reflects immeasurable destructive power. These flames only burn for salvation—now kindled for Lucy's greater cause.</color>",,"战斗开始时将其置入牌库顶端
进入倒计时：「祈祷」
释放时：从两个效果中选择一个发动

<color=#808080>等级：C（发动前）/EX（发动后）
种类：特攻宝具
攻击距离：？？？
最大捕捉：？？？
红莲圣女（La Pucelle），Ruler贞德使用的特攻宝具。自身的心象风景结晶化的概念武装。以Ruler生前从未用过的圣凯萨琳之剑为触媒，具现出过去曾灼烧自身的火焰。使用这宝具会使Ruler丧失性命。以自己的生命为代价，消灭一切存在。
Rank是C的是因为剑还在鞘内，也就是使用前的状态。使用后是EX则是因为破坏力无法测量。这份火焰只会对她认为必须击垮的目标造成伤害，也就是对单纯的强敌、或是在憎恶等感情的驱使下并不能使用。
这个火焰是为了救济某种事物的火焰，为了露西使出的这份火焰，想必也是为了救济更大的事物吧！</color>",
Skill/Ruler_honglian_Name,Text,,,<color=#B22222>La Pucelle</color>,,<color=#B22222>红莲之圣女</color>,
Skill/Ruler_jiushu_Description,Text,,,"Cleanses 1 random debuff.

<color=#808080>""I prayed to save my people. God granted this banner. Through war's crucible, I found salvation's path!""</color>",,"净化一个随机减益

<color=#808080>吾向吾主祈愿，拯救吾之人民，吾主赐予吾此身与战旗。战火遍野，吾已知晓，救赎之道就在其中！</color>",
Skill/Ruler_jiushu_Name,Text,,,Path to Redemption,,救赎之道,
Skill/Ruler_lingdao_Description,Text,,,<color=#808080>Could a village girl imagine such talent? You who died for France—noble and grand!</color>,,<color=#808080>曾经为村姑的少女，是否会想过自己又拥有这样的才能呢？为了祖国而毅然赴死的你，真是一名崇高而伟大的人啊！</color>,
Skill/Ruler_lingdao_Name,Text,,,Battlefield Command,,军阵领导,
Skill/Ruler_lucy_Description,Text,,,Draw 2 skills. Max Mana +1.,,抽取2个技能，最大法力值+1,
Skill/Ruler_lucy_Name,Text,,,Divine Legacy,,圣迹,
Skill/Ruler_qidao_Description,Text,,,"Skips all enemy actions this turn.

<color=#808080>""Miracles exist. On the pyre, I saw France's skies and my carefree youth. Did divine revelation truly come? O Lord! I offer myself—long live my nation!""</color>",,"跳过敌方本回合内的所有行动

<color=#808080>奇迹，真的存在吧？在火刑架上的我，仿佛看到了小时候，法兰西那澄澈的天空，以及无忧无虑的自己。圣女贞德，圣女啊，说到底，神明大人的启示真的存在吗？吾主啊！我向您祈祷！谨以此身交于您处置！吾国，永昌！</color>",
Skill/Ruler_qidao_Name,Text,,,At Prayer's Pure End,,在清冽祈祷的尽头,
Skill/Ruler_rongguang_Description,Text,,,Healing increases by 1 per buff on target.,,目标每有一个增益，治疗量提升1点,
Skill/Ruler_rongguang_Name,Text,,,Divine Glory,,荣光,
Skill/Ruler_shengyan_Description,Text,,,<color=#808080>Divine Edict: Smite the Foe!</color>,,<color=#808080>神言：破敌！</color>,
Skill/Ruler_shengyan_Name,Text,,,Sacred Decree,,圣言,
Skill/Ruler_shenming_Description,Text,,,"「Stuns」 targets at full HP.
Heals allies for 40% of damage dealt.",,"目标生命值满时，使其「眩晕」
为友方全体回复40%此技能伤害的生命值",
Skill/Ruler_shenming_Name,Text,,,Divine Judgment,,神明裁决,
Skill/Ruler_tianqi_Description,Text,,,"Discard 1 skill, draw 3.

<color=#808080>""Hear God's voice—a pained whisper urging salvation.
A girl dreaming of tomorrow fought for village, nation, and faith.
Farewell, Jeanne of Domrémy.
Your dreamed happiness still lingers in its skies.""</color>",,"弃置1个技能，抽取3个技能

<color=#808080>听见天主之声。
仿佛带着痛楚的平静之声
让我去拯救民众。
只会梦想明日的少女
为了村庄，为了国家，
为了主，选择了战斗之路。
再见了，栋雷米的贞德。
你梦想中的幸福，
现在仍在栋雷米的天空中。</color>",
Skill/Ruler_tianqi_Name,Text,,,Revelation of Heaven,,天之启示,
Skill/Ruler_zhiyin_Description,Text,,,"Generates a non-rare target skill (0 cost, Banished),

<color=#808080>May the Lord guide thee</color>",,"随机生成一张目标非稀有技能加入手牌并使其变为0费、放逐

<color=#808080>愿主指引汝</color>",
Skill/Ruler_zhiyin_Name,Text,,,Divine Guidance,,指引,
Skill/Saber_Excalicur_Description,Text,,,"Countdown: 50% damage reduction + incapacitation.
On release: Grants 「Invincibility」
Ignores Defense, applies 「Armor Break」
<color=#7FFFAA>Mana Burst</color>(5): Unlocks cast
<color=#F0BCAF>Lonely Pilgrimage</color>: Grants Barrier (30% max HP)
<color=#808080>Invisible Air</color>: Applies 4 stacks of 「<color=#A0AC8F>Wind Erosion</color>」
<color=#ED5C26>Sword Arts</color>: Countdown: Draw 2 skills
(Excludes <color=#ED5C26>Sword Arts</color> effects)

<color=#808080>Rank: A++　Type: Anti-Fortress
Excalibur: A divine construct forged by the planet. The pinnacle of holy swords. Its lost scabbard held true power.</color>",,"进入倒计时：获得50%减伤且无法行动，
释放时：赋予自身「无敌」
无视目标的防御并施加「断钢」
<color=#7FFFAA>魔力放出</color><color=green></color>(5)：能够释放
<color=#F0BCAF>孤独な巡礼</color>：获得30%最大生命值的防护墙
<color=#808080>风王结界</color>：施加4层「<color=#A0AC8F>风蚀</color>」
<color=#ED5C26>剑技</color>：进入倒计时：抽取2个技能
不计入<color=#ED5C26>剑技

<color=#808080>阶级：A++　种类：对城宝具
<color=yellow>Excalibur
</color>这并非人造的武器，而是由星锻造而成神造兵器。立于圣剑顶点的宝具。拥有真正强大力量的应是剑鞘，而不是剑本身，但剑鞘据说已永远遗失了。</color>",
Skill/Saber_Excalicur_Name,Text,,,<color=#F0BC1F>Noble Phantasm Release: Excalibur - Sword of Promised Victory</color>,,<color=#F0BC1F>宝具解放·誓约胜利之剑</color>,
Skill/Saber_baoju_Description,Text,,,"Gain 1 Mana.
Generates target's exclusive Noble Phantasm.",,"获得1点法力值
根据所选择的目标，生成其专属的宝具",
Skill/Saber_baoju_Name,Text,,,Noble Phantasm Projection,,宝具投影,
Skill/Saber_baojujiefang_Description,Text,,,"Restore 1 Mana, generate 「<color=#F0BC1F>Noble Phantasm Release: Excalibur</color>」",,恢复1点法力值并生成一张「<color=#F0BC1F>宝具解放·誓约胜利之剑</color>」,
Skill/Saber_baojujiefang_Name,Text,,,Noble Phantasm Release,,宝具解放,
Skill/Saber_bihu_Description,Text,,,"Deals &a Pain<sprite=1> damage to self. Grants other allies &b Barrier.

<color=#7FFFAA>Mana Charge</color>",,"对自身造成（&a）点痛苦伤害并为其他友军生成（&b）点护盾

<color=#7FFFAA>魔力填充</color><color=green></color>",
Skill/Saber_bihu_Name,Text,,,Sanctuary,,庇佑,
Skill/Saber_chongzheng1_Description,Text,,,"Clears all allies' Overload.
<color=#ED5C26>Sword Art</color>: Gains &a Barrier (30% max HP) and draws 1 skill (does not count toward <color=#ED5C26>Sword Art</color>).",,"清除全体友方过载
<color=#ED5C26>剑技</color>：获得&a（30%最大生命值）点保护罩并抽取一个技能
此技能不计入<color=#ED5C26>剑技",
Skill/Saber_chongzheng1_Name,Text,,,Reinforce Stance,,重整架势,
Skill/Saber_chongzheng_Description,Text,,,"Clears Overload and applies 「Prepared」
<color=#ED5C26>Sword Art</color>: Gains &a Barrier (20% max HP) and draws 1 skill (does not count toward <color=#ED5C26>Sword Art</color>).",,"清除过载并施加「整备」
<color=#ED5C26>剑技</color>：获得&a（20%最大生命值）点保护罩并抽取一个技能
此技能不计入<color=#ED5C26>剑技</color>",
Skill/Saber_chongzheng_Name,Text,,,Reinforce Stance,,重整架势,
Skill/Saber_cunxu_Description,Text,,,Gains 2 「<color=#00BFFF>Mana</color>」,,获得2点「<color=#00BFFF>魔力</color><color=blue></color>」,
Skill/Saber_cunxu_Name,Text,,,Mana Load,,魔力装填,
Skill/Saber_duangang_Description,Text,,,<color=#ED5C26>Sword Art</color>: Ignores Defense. Cast again once on kill.,,<color=#ED5C26>剑技</color>:无视防御，击杀时重复释放1次,
Skill/Saber_duangang_Name,Text,,,Armor-Shattering Strike,,断钢斩,
Skill/Saber_fengwang_Description,Text,,,"Applies 「Challenge」
<color=#7FFFAA>Mana Burst</color>(3): Applies 「Duel」
<color=#808080>Invisible Air</color>: Applies 1 stack of 「<color=#A0AC8F>Wind Erosion</color>」",,"施加「挑战」
<color=#7FFFAA>魔力放出</color><color=green></color>(3):施加「决斗」
<color=#808080>风王结界</color>:施加1层「<color=#A0AC8F>风蚀</color>」
<color=#808080><color=green>",
Skill/Saber_fengwang_Name,Text,,,Wind King's Hammer,,风王铁锤,
Skill/Saber_fengya_Description,Text,,,"<color=#7FFFAA>Mana Burst</color>(2): Gains &a Barrier (20% max HP).
<color=#808080>Invisible Air</color>: Applies 1 extra stack of 「<color=#A0AC8F>Wind Erosion</color>」
<color=#808080>Invisible Air - Dispelled</color>: Applies 「Challenge」",,"<color=green><color=#7FFFAA>魔力放出</color></color>(2)：获得&a（自身20%最大生命值）点防护墙
<color=#808080>风王结界</color>:额外施加1层「<color=#A0AC8F>风蚀</color>」
<color=#808080>风王结界·散</color>:施加「挑战<color=#A0AC8F></color>」",
Skill/Saber_fengya_Name,Text,,,Wind Pressure,,风压,
Skill/Saber_gudu_Description,Text,,,"Grants all allies 「Invincibility」
Grants self 「<color=#F0BCAF>Lonely Pilgrimage</color>」",,"赋予全体「无敌」
赋予自身「 <color=#F0BCAF>孤独な巡礼</color>」",
Skill/Saber_gudu_Name,Text,,,<color=#F0BCAF>Lonely Pilgrimage</color>,, <color=#F0BCAF>孤独な巡礼</color>,
Skill/Saber_jiejie_Description,Text,,,"Placed atop deck at battle start.
Grants self 「<color=#808080>Invisible Air - Dispelled</color>」. If self has ≥2 stacks of 「<color=#FF4500>Hero Creation</color>」, changes to 「<color=#808080>Invisible Air</color>」

<color=#808080>This Noble Phantasm is cloaked by powerful magecraft—not invisibility. Wind distorts light refraction, hiding the blade's form.</color>",,"战斗开始时，放在牌库最上方
赋予自身「<color=#808080>风王结界·散</color>」,若自身拥有2层及以上的「<color=#FF4500>英雄作成</color>」则改为「<color=#808080>风王结界</color>」

<color=#808080>此宝具是被强力魔术守护着，而并非剑本体是透明的。缠住剑身的风改变了光的折射率，从而使得剑的形状变得看不见。</color>",
Skill/Saber_jiejie_Name,Text,,,<color=#808080>Invisible Air</color>,,<color=#808080>风王结界</color>,
Skill/Saber_lianzhan_Description,Text,,,"<color=#7FFFAA>Mana Burst</color>(4): Reduces cost to 0.
<color=#808080>Invisible Air</color>: If held over 1 turn, re-draws this skill (once per turn).
<color=#808080>Invisible Air - Dispelled</color>: Applies 「Duel」
<color=#ED5C26>Sword Art</color>: Follow-up attacks per 「<color=#A0AC8F>Wind Erosion</color>」 stack, dealing &a damage each.",,"<color=green><color=#7FFFAA>魔力放出</color></color>(4):使法力消耗变为0
<color=#808080>风王结界</color>:若此技能在手中超过一回合，重新抽取此技能（一回合一次）
<color=#808080>风王结界·散</color>:施加「决斗<color=#A0AC8F></color>」
<color=#ED5C26>剑技</color>：根据目标身上「<color=#A0AC8F>风蚀</color>」的数量追击，每次造成（&a）点伤害
<color=#A0AC8F></color><color=#808080><color=green>",
Skill/Saber_lianzhan_Name,Text,,,Wind King Combo Slash,,风王连斩,
Skill/Saber_lianzhan_plus_Name,Text,,,Combo Slash,,连斩,
Skill/Saber_lianzhan_pro_Name,Text,,,Pursuit Slash,,追斩,
Skill/Saber_lingdao_Description,Text,,,"Grants other allies 「Fearless」 and self 「<color=#FF4500>Hero Creation</color>」
<color=#7FFFAA>Mana Burst</color>(3): Draws 2 skills.
<color=#F0BCAF>Lonely Pilgrimage</color>: Converts 「<color=#FF4500>Hero Creation</color>」 to 20 Barrier.

<color=#808080>O King!
Artoria's innate talent for commanding armies. A ruler of integrity who inspired knights and gave hope to the oppressed. Her path was forged not to lead the strong, but to uplift the weak.</color>",,"<color=green></color>赋予其他友方「无畏」，赋予自身「<color=red><color=#FF4500>英雄作成</color></color>」</color>
<color=green><color=#7FFFAA>魔力放出</color></color>(3):抽取2个技能
<color=#F0BCAF>孤独な巡礼</color>:将「<color=red><color=#FF4500>英雄作成</color></color>」改为20点防护墙

<color=#808080>吾王!
 阿尔托莉雅，具有指挥军团的天生才能。贯彻清廉正直，大公无私的王。 其公正令骑士们愿意守护于她的身旁，令民众们在对贫困的忍耐中看到了希望。她的王者之路并不是为了统帅少数强者，而是为了领导更多无力之人而存在的。</color>",
Skill/Saber_lingdao_Name,Text,,,King's Command,,王之领导,
Skill/Saber_lingzhou_11_Description,Text,,,Gains 2 Mana.,,获得2点法力值,
Skill/Saber_lingzhou_11_Name,Text,,,<color=#A02C1F>Command Seal</color>,,<color=#A02C1F>令咒</color>,
Skill/Saber_lingzhou_1_Description,Text,,,Gains 2 Mana.,,获得2点法力值,
Skill/Saber_lingzhou_1_Name,Text,,,<color=#A02C1F>Command Seal</color>,,<color=#A02C1F>令咒</color>,
Skill/Saber_lingzhou_22_Description,Text,,,Overheals target by 50% max HP.,,超额恢复目标50%最大生命值,
Skill/Saber_lingzhou_22_Name,Text,,,<color=#A02C1F>Command Seal</color>,,<color=#A02C1F>令咒</color>,
Skill/Saber_lingzhou_2_Description,Text,,,Overheals target by 30 HP.,,超额恢复目标30点生命值,
Skill/Saber_lingzhou_2_Name,Text,,,<color=#A02C1F>Command Seal</color>,,<color=#A02C1F>令咒</color>,
Skill/Saber_lingzhou_3_Description,Text,,,Draws 2 skills.,,抽取2个技能,
Skill/Saber_lingzhou_3_Name,Text,,,<color=#A02C1F>Command Seal</color>,,<color=#A02C1F>令咒</color>,
Skill/Saber_lingzhou_Description,Text,,,"Draws 1 skill when obtained.
Usable 3 times per battle. Choose from 3 effects on cast.

<color=#808080>By my Command Seal, I order you—</color>",,"抽到时，抽取1个技能
一场战斗只能使用3次
释放后，从3个效果中进行选择

<color=#808080>我以令咒之名，命令你——</color>",
Skill/Saber_lingzhou_Name,Text,,,<color=#A02C1F>Command Seal</color>,,<color=#A02C1F>令咒</color>,
Skill/Saber_ma_jianta_Description,Text,,,,,,
Skill/Saber_ma_jianta_Name,Text,,,Trample,,践踏,
Skill/Saber_ruodian1_Description,Text,,,"Damage increases by 10% of target's max HP (max 25). +10% damage per debuff on target.

<color=#ED5C26>Sword Art</color>: Doubles damage bonus from debuffs.",,"此技能伤害额外提高目标最大生命值10%（最高25）
目标每拥有一个减益，此技能伤害提升10%

<color=#ED5C26>剑技</color>：将每个减益提供的伤害提升翻倍",
Skill/Saber_ruodian1_Name,Text,,,Weakness Breaker,,弱点战破,
Skill/Saber_ruodian_Description,Text,,,"Deals extra damage equal to 2x total debuff damage per remaining turn. Ignores Defense if target is below 50% HP.

<color=#ED5C26>Sword Art</color>: Guaranteed Critical Hit.",,"根据目标持有的减益，对目标造成每回合减益伤害量乘以剩余回合数的2倍的额外伤害。对方生命值在50%以下时，无视对方防御。

<color=#ED5C26>剑技</color>：以暴击形式命中",
Skill/Saber_ruodian_Name,Text,,,Weakness Breaker,,弱点战破,
Skill/Saber_shanyao_Description,Text,,,"Unplayable.
Placed atop deck at battle start.
Applies effects based on skill types (excludes generated skills).
Draws 1 extra skill when obtained.
Gains 1 「Ascension」 per skill played. Becomes playable after 10+ total 「Ascension」
On play: Generates 「<color=#F0BC1F>Ascendant Noble Phantasm: Rhongomyniad</color>」",,"无法打出
战斗开始时，放在牌库最上方
根据所有技能的类型对其施加额外效果（不包括生成的技能）
抽到这个技能时，额外抽取1个技能
每打出1个技能获得1层「晋升」，全体累加超过10层时，此技能可以打出。
打出时，生成「<color=#F0BC1F>擢升宝具·闪耀于终焉之枪</color>」",
Skill/Saber_shanyao_Name,Text,,,<color=#F0BC1F>Path of Radiance</color>,,<color=#F0BC1F>闪耀之路</color>,
Skill/Saber_shengjian_Description,Text,,,"Damage increases 10% per attack skill in hand.
On kill: Gains 2 Mana.

<color=#7FFFAA>Mana Charge</color>
<color=#ED5C26>Sword Art</color>: Extra damage increased to 15%.",,"打出时手中每有一张攻击技能，此技能伤害额外提升10%
若击杀目标，则获得2点法力值<color=#00BFFF>

<color=#7FFFAA>魔力填充</color></color>
<color=#ED5C26>剑技</color>：<color=red><color=#FF4500></color></color>额外伤害提升至15%",
Skill/Saber_shengjian_Name,Text,,,<color=#FFD700>Excalibur Release</color>,,<color=#FFD700>圣剑解放</color>,
Skill/Saber_shengqiang_Description,Text,,,"Unavoidable instant kill!
Executes Bosses below 40% max HP.",,"不可闪避，一击必杀！
面对Boss时，斩杀低于40%最大生命值的目标",
Skill/Saber_shengqiang_Name,Text,,,<color=#F0BC1F>Ascendant Noble Phantasm: Rhongomyniad</color>,,<color=#F0BC1F>擢升宝具·闪耀于终焉之枪</color>,
Skill/Saber_tujin1_Description,Text,,,"Applies 「Taunt」
<color=#ED5C26>Sword Art</color>: Draws 1 skill.",,"赋予「嘲讽」
<color=#ED5C26>剑技</color>：抽取一个技能",
Skill/Saber_tujin1_Name,Text,,,Charge Slash,,突进斩,
Skill/Saber_tujin_Description,Text,,,"Draw 1 skill.
<color=#ED5C26>Sword Art</color>: Applies 「Taunt」",,"抽取1个技能
<color=#ED5C26>剑技</color>：赋予「嘲讽」",
Skill/Saber_tujin_Name,Text,,,Charge Slash,,突进斩,
Skill/Saber_xingyun1_Description,Text,,,"Deals &a (30% ATK) extra damage to Taunted enemies.

<color=#ED5C26>Sword Art</color>: Guaranteed Critical Hit.",,"对「嘲讽」中的敌人额外造成&a(30%攻击力)点伤害

<color=#ED5C26>剑技</color>：以暴击形式命中",
Skill/Saber_xingyun1_Name,Text,,,Stellar Fall,,星陨斩,
Skill/Saber_xingyun_Description,Text,,,"Applies 「Armor Break」
<color=#ED5C26>Sword Art</color>: Guaranteed Critical Hit.",,"赋予「断钢」
<color=#ED5C26>剑技</color>：以暴击形式命中",
Skill/Saber_xingyun_Name,Text,,,Stellar Fall,,星陨斩,
Skill/Saber_zhaojia_Description,Text,,,<color=#ED5C26>Sword Art</color>: Applies 「Parry」 to self (does not count toward <color=#ED5C26>Sword Art</color>).,,"<color=#ED5C26>剑技</color>：对自己也施加「招架」
此技能不计入<color=#ED5C26>剑技</color>",
Skill/Saber_zhaojia_Name,Text,,,Parry,,招架,
Skill/Saber_zuocheng1_Description,Text,,,"Draw 2 skills and increase Max Mana by 1.

<color=#808080>The reason she became king was not because she drew the holy sword. Rather, because she was king—she could draw it...</color>",,"抽取2个技能<color=red><color=#FF4500></color></color>并提升1点最大法力值

<color=#808080>成为王的理由，非是拔出了圣剑
倒不如说，正因为是王
所以才能拔出圣剑......</color>",
Skill/Saber_zuocheng1_Name,Text,,,<color=#FF4500>Hero Creation</color>,,<color=red><color=#FF4500>英雄作成</color></color>,
Skill/Saber_zuocheng_Description,Text,,,"Grants self 「<color=#FF4500>Hero Creation</color>」 and increases Max Mana by 1.

<color=#808080>The reason she became king was not because she drew the holy sword. Rather, because she was king—she could draw it...</color>",,"赋予自身「<color=red><color=#FF4500>英雄作成</color></color>」并提升1点最大法力值

<color=#808080>成为王的理由，非是拔出了圣剑
倒不如说，正因为是王
所以才能拔出圣剑......</color>",
Skill/Saber_zuocheng_Name,Text,,,<color=#FF4500>Hero Creation</color>,,<color=#FF4500>英雄作成</color>,
Skill/ShadowPriest_baoju_Description,Text,,,"Countdown: Grants all allies 「Underworld God's Deed」
Damage increases by 5 per debuff on enemies.

<color=#808080>Karen's projected Noble Phantasm from an empress beloved by gods—graceful and gifted. Perhaps Karen's ideal self. Little does she know, that empress envies her freedom.</color>",,"进入倒计时：赋予全体友方「冥府神的伟业」
敌方每有1个减益，此宝具伤害提升5

<color=#808080>卡伦的投影宝具，来自于一位女皇。受神明宠爱的她，风姿绰约、天赋卓绝，或许，这正是正是卡伦梦想中的模样吧。与其共鸣之时，卡伦又怎知，对方也同样羡慕着自己呢？</color>",
Skill/ShadowPriest_baoju_Name,Text,,,<color=#9370DB>Noble Phantasm Projection: Unclaimed Sovereignty</color>,,<color=#9370DB>宝具投影·未执的王权</color>,
Skill/SilverStein_baoju_Description,Text,,,"Countdown: Grants self 「Hunter of Uri」
Damage increases by 50% of target's lost HP (max 50).

<color=#808080>SilverStein's projected Noble Phantasm from a legendary hunter. Why a crossbow instead of a gun? Pfft—good hunters care about results, not weapons!</color>",,"进入倒计时：赋予自身「乌里的猎人」
此宝具伤害提升50%目标已损失生命值（最大为50）

<color=#808080>西尔弗斯坦的投影宝具，来自于一位传说中的猎人。你要问为什么是弩箭而不是铳枪吗？拜托，优秀的猎人可不会在乎武器是铳还是箭！</color>",
Skill/SilverStein_baoju_Name,Text,,,<color=#00CED1>Noble Phantasm Projection: Arrow of Conviction</color>,,<color=#00CED1>宝具投影·射出之信念一箭</color>,
Skill/Sizz_baoju_Description,Text,,,"Removes 1 random debuff. Grants &a Barrier (60% Healing Power) and clears Overload.
If Eve attacked twice, gain 1 Mana.

<color=#808080>Sizz's projected Noble Phantasm... Wait—so many Eves?!</color>",,"解除其1个随机减益，使其获得&a（60%治疗力)点防护罩并清除其过载
若伊芙的攻击次数为2次，获得1点法力值

<color=#808080>西斯的投影宝具......咦？有好多好多伊芙呀！</color>",
Skill/Sizz_baoju_Name,Text,,,<color=#FFB6C1>Noble Phantasm Projection: A Story for Someone</color>,,<color=#FFB6C1>宝具投影·献给某人的故事</color>,
Skill/Trisha_baoju_Description,Text,,,"Countdown: Grants all allies 「Shadow Clone」
On cast: Copies a rare ally skill (0 cost). 20% chance to instantly kill non-Boss targets.

<color=#808080>Trisha's projected Noble Phantasm from a (?) master assassin.
""Shadow Clone Jutsu!""
                                            —Trisha definitely didn't say this</color>",,"进入倒计时：为所有友方赋予「影子分身」
放出时：随机获得友方一个稀有技能并使其变为0费
有20%概率直接击杀目标（Boss除外）

<color=#808080>特丽莎的投影宝具，来自于一名（？）技巧精湛的暗杀者
“多重影分身之术！”
                                            ——特丽莎并没有这么说过</color>",
Skill/Trisha_baoju_Name,Text,,,<color=#BA55D3>Noble Phantasm Projection: Illusory Mirage</color>,,<color=#BA55D3>宝具投影·妄想幻像</color>,
